customer_id,log_date,monthly_balance,num_products,product_type,usage_log_id
15593499,2026-02-01,910.76,1,Checking,109013
15593499,2026-03-01,1158.62,1,Savings,109014
15593499,2026-04-01,1062.72,1,Loan,109015
15593499,2026-05-01,1059.21,1,Checking,109016
15593499,2026-06-01,958.63,1,Loan,109017
15593499,2026-07-01,916.2,1,Credit Card,109018
15593499,2026-08-01,1039.16,1,Checking,109019
15593499,2026-09-01,1159.96,1,Checking,109020
15579189,2025-10-01,4124.25,2,Loan,109021
15579189,2025-11-01,4197.3,2,Loan,109022
15579189,2025-12-01,4746.13,2,Checking,109023
15579189,2026-01-01,4028.32,2,Investment,109024
15579189,2026-02-01,4967.97,2,Investment,109025
15579189,2026-03-01,3803.73,2,Checking,109026
15579189,2026-04-01,4265.64,2,Investment,109027
15579189,2026-05-01,4653.54,2,Credit Card,109028
15579189,2026-06-01,4705.55,2,Loan,109029
15579189,2026-07-01,4157.35,2,Loan,109030
15579189,2026-08-01,4546.02,2,Loan,109031
15579189,2026-09-01,4873.42,2,Savings,109032
15743545,2025-10-01,1351.01,2,Credit Card,109033
15743545,2025-11-01,1194.42,2,Credit Card,109034
15743545,2025-12-01,1405.99,2,Credit Card,109035
15743545,2026-01-01,1228.15,2,Savings,109036
15743545,2026-02-01,1453.78,2,Investment,109037
15743545,2026-03-01,1412.57,2,Loan,109038
15743545,2026-04-01,1362.48,2,Checking,109039
15743545,2026-05-01,1179.0,2,Savings,109040
15743545,2026-06-01,1212.9,2,Savings,109041
15743545,2026-07-01,1330.2,2,Checking,109042
15743545,2026-08-01,1179.86,2,Investment,109043
15743545,2026-09-01,1306.69,2,Credit Card,109044
15791316,2025-10-01,2789.1,2,Investment,109045
15791316,2025-11-01,2582.83,2,Credit Card,109046
15791316,2025-12-01,2791.61,2,Loan,109047
15791316,2026-01-01,2384.36,2,Checking,109048
15791316,2026-02-01,2900.97,2,Credit Card,109049
15791316,2026-03-01,2496.35,2,Credit Card,109050
15791316,2026-04-01,2785.92,2,Savings,109051
15791316,2026-05-01,2767.14,2,Savings,109052
15791316,2026-06-01,2727.4,2,Savings,109053
15791316,2026-07-01,2808.63,2,Loan,109054
15791316,2026-08-01,2694.12,2,Checking,109055
15791316,2026-09-01,2544.79,2,Loan,109056
15608246,2025-10-01,95737.5,1,Loan,109057
15608246,2025-11-01,114550.5,1,Loan,109058
15608246,2025-12-01,108938.35,1,Checking,109059
15608246,2026-01-01,100197.57,1,Credit Card,109060
15608246,2026-02-01,106056.7,1,Checking,109061
15608246,2026-03-01,98302.99,1,Checking,109062
15608246,2026-04-01,106104.21,1,Credit Card,109063
15608246,2026-05-01,116568.98,1,Investment,109064
15608246,2026-06-01,111139.93,1,Checking,109065
15608246,2026-07-01,99352.26,1,Savings,109066
15608246,2026-08-01,108612.22,1,Checking,109067
15608246,2026-09-01,100459.22,1,Credit Card,109068
15676526,2025-10-01,86004.24,1,Loan,109069
15676526,2025-11-01,94823.94,1,Credit Card,109070
15676526,2025-12-01,82951.84,1,Savings,109071
15676526,2026-01-01,99072.53,1,Credit Card,109072
15676526,2026-02-01,77103.35,1,Savings,109073
15676526,2026-03-01,80956.7,1,Checking,109074
15676526,2026-04-01,75480.38,1,Savings,109075
15676526,2026-05-01,82858.83,1,Credit Card,109076
15676526,2026-06-01,85220.02,1,Investment,109077
15676526,2026-07-01,93342.02,1,Loan,109078
15676526,2026-08-01,101232.98,1,Loan,109079
15676526,2026-09-01,92771.7,1,Savings,109080
15813911,2025-10-01,4309.83,1,Checking,109081
15813911,2025-11-01,3737.93,1,Credit Card,109082
15813911,2025-12-01,3564.69,1,Investment,109083
15813911,2026-01-01,3425.97,1,Savings,109084
15813911,2026-02-01,3500.61,1,Savings,109085
15813911,2026-03-01,3392.06,1,Checking,109086
15813911,2026-04-01,3658.75,1,Credit Card,109087
15813911,2026-05-01,3584.33,1,Checking,109088
15813911,2026-06-01,3857.42,1,Checking,109089
15813911,2026-07-01,3665.97,1,Loan,109090
15813911,2026-08-01,3948.63,1,Credit Card,109091
15813911,2026-09-01,3439.12,1,Savings,109092
15630195,2025-10-01,150230.17,1,Investment,109093
15630195,2025-11-01,122345.76,1,Credit Card,109094
15630195,2025-12-01,143988.44,1,Savings,109095
15630195,2026-01-01,144614.01,1,Savings,109096
15630195,2026-02-01,125957.33,1,Checking,109097
15630195,2026-03-01,116196.19,1,Credit Card,109098
15630195,2026-04-01,112714.23,1,Investment,109099
15630195,2026-05-01,142788.81,1,Investment,109100
15630195,2026-06-01,138607.86,1,Savings,109101
15630195,2026-07-01,145819.41,1,Checking,109102
15630195,2026-08-01,125647.84,1,Investment,109103
15630195,2026-09-01,145176.36,1,Loan,109104
15736250,2025-10-01,103800.72,1,Credit Card,109105
15736250,2025-11-01,120464.51,1,Savings,109106
15736250,2025-12-01,114789.53,1,Savings,109107
15736250,2026-01-01,100774.64,1,Checking,109108
15736250,2026-02-01,130937.91,1,Savings,109109
15736250,2026-03-01,130478.46,1,Savings,109110
15736250,2026-04-01,132022.41,1,Checking,109111
15736250,2026-05-01,108583.76,1,Loan,109112
15736250,2026-06-01,102528.06,1,Credit Card,109113
15736250,2026-07-01,103098.71,1,Savings,109114
15736250,2026-08-01,126976.92,1,Investment,109115
15736250,2026-09-01,128198.07,1,Investment,109116
15671334,2025-10-01,1704.02,1,Savings,109117
15671334,2025-11-01,1955.68,1,Loan,109118
15671334,2025-12-01,1756.6,1,Credit Card,109119
15671334,2026-01-01,2012.77,1,Checking,109120
15671334,2026-02-01,2018.17,1,Checking,109121
15671334,2026-03-01,1708.7,1,Savings,109122
15671334,2026-04-01,1872.05,1,Checking,109123
15671334,2026-05-01,2166.6,1,Savings,109124
15671334,2026-06-01,1826.63,1,Investment,109125
15671334,2026-07-01,1952.07,1,Checking,109126
15671334,2026-08-01,1910.93,1,Investment,109127
15671334,2026-09-01,1961.8,1,Loan,109128
15574169,2025-10-01,105765.03,1,Investment,109129
15574169,2025-11-01,102618.95,1,Credit Card,109130
15574169,2025-12-01,84361.36,1,Loan,109131
15574169,2026-01-01,96481.12,1,Loan,109132
15574169,2026-02-01,88739.05,1,Credit Card,109133
15574169,2026-03-01,88066.55,1,Credit Card,109134
15574169,2026-04-01,89999.52,1,Checking,109135
15574169,2026-05-01,98437.84,1,Checking,109136
15574169,2026-06-01,79395.03,1,Credit Card,109137
15574169,2026-07-01,99780.96,1,Credit Card,109138
15574169,2026-08-01,104668.73,1,Checking,109139
15574169,2026-09-01,90202.81,1,Credit Card,109140
15718839,2025-10-01,118054.75,2,Credit Card,109141
15718839,2025-11-01,103431.5,2,Investment,109142
15718839,2025-12-01,116355.48,2,Savings,109143
15718839,2026-01-01,116591.03,2,Savings,109144
15718839,2026-02-01,109710.85,2,Checking,109145
15718839,2026-03-01,112604.06,2,Investment,109146
15718839,2026-04-01,109373.62,2,Investment,109147
15718839,2026-05-01,116026.65,2,Checking,109148
15718839,2026-06-01,103445.11,2,Savings,109149
15718839,2026-07-01,91943.55,2,Credit Card,109150
15718839,2026-08-01,106788.19,2,Checking,109151
15718839,2026-09-01,93574.74,2,Investment,109152
15762331,2025-10-01,180046.21,1,Loan,109153
15762331,2025-11-01,201067.21,1,Checking,109154
15762331,2025-12-01,202535.01,1,Savings,109155
15762331,2026-01-01,157556.28,1,Credit Card,109156
15762331,2026-02-01,179495.35,1,Savings,109157
15762331,2026-03-01,172501.11,1,Investment,109158
15762331,2026-04-01,153229.41,1,Savings,109159
15762331,2026-05-01,189091.54,1,Savings,109160
15762331,2026-06-01,153400.32,1,Credit Card,109161
15762331,2026-07-01,172751.85,1,Loan,109162
15762331,2026-08-01,157742.6,1,Investment,109163
15762331,2026-09-01,152390.1,1,Credit Card,109164
15606901,2025-10-01,639.02,2,Credit Card,109165
15606901,2025-11-01,725.61,2,Loan,109166
15606901,2025-12-01,690.75,2,Savings,109167
15606901,2026-01-01,717.5,2,Credit Card,109168
15606901,2026-02-01,580.81,2,Investment,109169
15606901,2026-03-01,566.4,2,Checking,109170
15606901,2026-04-01,563.74,2,Loan,109171
15606901,2026-05-01,553.17,2,Investment,109172
15606901,2026-06-01,712.22,2,Checking,109173
15606901,2026-07-01,726.91,2,Savings,109174
15606901,2026-08-01,717.34,2,Savings,109175
15606901,2026-09-01,685.58,2,Loan,109176
15713559,2025-10-01,141043.32,2,Loan,109177
15713559,2025-11-01,158116.89,2,Savings,109178
15713559,2025-12-01,148499.61,2,Checking,109179
15713559,2026-01-01,151012.91,2,Loan,109180
15713559,2026-02-01,145442.5,2,Checking,109181
15713559,2026-03-01,140510.6,2,Checking,109182
15713559,2026-04-01,129310.97,2,Credit Card,109183
15713559,2026-05-01,132245.57,2,Savings,109184
15713559,2026-06-01,158080.67,2,Checking,109185
15713559,2026-07-01,149117.92,2,Checking,109186
15713559,2026-08-01,128583.1,2,Loan,109187
15713559,2026-09-01,138347.17,2,Investment,109188
15768881,2025-10-01,3547.52,2,Investment,109189
15768881,2025-11-01,3579.98,2,Checking,109190
15768881,2025-12-01,4564.43,2,Investment,109191
15768881,2026-01-01,3594.7,2,Checking,109192
15768881,2026-02-01,3893.01,2,Credit Card,109193
15768881,2026-03-01,4020.83,2,Savings,109194
15768881,2026-04-01,4607.21,2,Investment,109195
15768881,2026-05-01,3481.0,2,Loan,109196
15768881,2026-06-01,4052.9,2,Checking,109197
15768881,2026-07-01,4071.28,2,Investment,109198
15768881,2026-08-01,4493.84,2,Credit Card,109199
15768881,2026-09-01,4124.63,2,Credit Card,109200
15743075,2025-10-01,4614.21,2,Checking,109201
15743075,2025-11-01,4697.23,2,Loan,109202
15743075,2025-12-01,4569.91,2,Loan,109203
15743075,2026-01-01,4236.73,2,Loan,109204
15743075,2026-02-01,4601.55,2,Savings,109205
15743075,2026-03-01,3809.0,2,Loan,109206
15743075,2026-04-01,4668.08,2,Loan,109207
15743075,2026-05-01,3669.89,2,Credit Card,109208
15743075,2026-06-01,3699.42,2,Loan,109209
15743075,2026-07-01,4759.18,2,Checking,109210
15743075,2026-08-01,4894.52,2,Savings,109211
15743075,2026-09-01,4383.99,2,Loan,109212
15660980,2025-10-01,116394.88,2,Loan,109213
15660980,2025-11-01,103228.17,2,Checking,109214
15660980,2025-12-01,123403.97,2,Investment,109215
15660980,2026-01-01,104575.34,2,Investment,109216
15660980,2026-02-01,107508.78,2,Loan,109217
15660980,2026-03-01,108301.0,2,Loan,109218
15660980,2026-04-01,123991.05,2,Credit Card,109219
15660980,2026-05-01,104297.43,2,Loan,109220
15660980,2026-06-01,130083.94,2,Credit Card,109221
15660980,2026-07-01,124943.3,2,Loan,109222
15660980,2026-08-01,120171.96,2,Loan,109223
15660980,2026-09-01,129854.95,2,Loan,109224
15810942,2025-10-01,136017.39,1,Checking,109225
15810942,2025-11-01,141985.7,1,Credit Card,109226
15810942,2025-12-01,142611.04,1,Loan,109227
15810942,2026-01-01,158142.74,1,Loan,109228
15810942,2026-02-01,138687.11,1,Investment,109229
15810942,2026-03-01,127062.58,1,Savings,109230
15810942,2026-04-01,156894.86,1,Checking,109231
15810942,2026-05-01,146173.21,1,Savings,109232
15810942,2026-06-01,132455.08,1,Checking,109233
15810942,2026-07-01,152863.83,1,Checking,109234
15810942,2026-08-01,155588.3,1,Loan,109235
15810942,2026-09-01,136614.18,1,Checking,109236
15728362,2025-10-01,3833.92,2,Savings,109237
15728362,2025-11-01,3685.72,2,Savings,109238
15728362,2025-12-01,3833.61,2,Credit Card,109239
15728362,2026-01-01,3943.08,2,Investment,109240
15728362,2026-02-01,4049.94,2,Savings,109241
15728362,2026-03-01,3755.16,2,Credit Card,109242
15728362,2026-04-01,4629.64,2,Credit Card,109243
15728362,2026-05-01,3758.8,2,Loan,109244
15728362,2026-06-01,4177.21,2,Loan,109245
15728362,2026-07-01,4323.57,2,Credit Card,109246
15728362,2026-08-01,4102.02,2,Checking,109247
15728362,2026-09-01,3677.16,2,Loan,109248
15683339,2025-10-01,63056.78,1,Loan,109249
15683339,2025-11-01,63699.87,1,Checking,109250
15683339,2025-12-01,55867.6,1,Checking,109251
15683339,2026-01-01,64231.2,1,Savings,109252
15683339,2026-02-01,56022.51,1,Checking,109253
15683339,2026-03-01,52555.54,1,Loan,109254
15683339,2026-04-01,60077.73,1,Loan,109255
15683339,2026-05-01,59637.6,1,Credit Card,109256
15683339,2026-06-01,68648.45,1,Checking,109257
15683339,2026-07-01,68264.21,1,Credit Card,109258
15683339,2026-08-01,67604.29,1,Loan,109259
15683339,2026-09-01,60276.02,1,Loan,109260
15685476,2025-10-01,92928.98,1,Loan,109261
15685476,2025-11-01,100525.27,1,Loan,109262
15685476,2025-12-01,86476.51,1,Credit Card,109263
15685476,2026-01-01,97030.35,1,Savings,109264
15685476,2026-02-01,90612.17,1,Checking,109265
15685476,2026-03-01,105462.97,1,Credit Card,109266
15685476,2026-04-01,113076.93,1,Investment,109267
15685476,2026-05-01,92832.04,1,Loan,109268
15685476,2026-06-01,113991.65,1,Checking,109269
15685476,2026-07-01,101877.31,1,Savings,109270
15685476,2026-08-01,95593.8,1,Loan,109271
15685476,2026-09-01,109271.06,1,Savings,109272
15663650,2025-10-01,110783.78,3,Savings,109273
15663650,2025-11-01,100947.99,3,Credit Card,109274
15663650,2025-12-01,106065.94,3,Loan,109275
15663650,2026-01-01,109545.7,3,Savings,109276
15663650,2026-02-01,100809.54,3,Savings,109277
15663650,2026-03-01,108580.91,3,Loan,109278
15663650,2026-04-01,98422.91,3,Checking,109279
15663650,2026-05-01,105949.64,3,Checking,109280
15663650,2026-06-01,116028.24,3,Credit Card,109281
15663650,2026-07-01,107061.78,3,Credit Card,109282
15663650,2026-08-01,99042.77,3,Credit Card,109283
15663650,2026-09-01,93363.68,3,Credit Card,109284
15617434,2025-10-01,2906.09,1,Loan,109285
15617434,2025-11-01,2367.73,1,Loan,109286
15617434,2025-12-01,2503.0,1,Checking,109287
15617434,2026-01-01,2742.15,1,Savings,109288
15617434,2026-02-01,2839.77,1,Savings,109289
15617434,2026-03-01,2813.66,1,Investment,109290
15617434,2026-04-01,2877.9,1,Savings,109291
15617434,2026-05-01,2929.82,1,Loan,109292
15617434,2026-06-01,2507.87,1,Savings,109293
15617434,2026-07-01,2556.93,1,Checking,109294
15617434,2026-08-01,2643.16,1,Investment,109295
15617434,2026-09-01,2431.17,1,Credit Card,109296
15622470,2025-10-01,90524.82,1,Loan,109297
15622470,2025-11-01,97509.03,1,Credit Card,109298
15622470,2025-12-01,83891.17,1,Loan,109299
15622470,2026-01-01,81944.76,1,Checking,109300
15622470,2026-02-01,95065.22,1,Investment,109301
15622470,2026-03-01,109042.58,1,Investment,109302
15622470,2026-04-01,88209.15,1,Investment,109303
15622470,2026-05-01,88745.07,1,Credit Card,109304
15622470,2026-06-01,109583.69,1,Checking,109305
15622470,2026-07-01,109698.18,1,Savings,109306
15622470,2026-08-01,82140.5,1,Savings,109307
15622470,2026-09-01,102979.25,1,Checking,109308
15703682,2025-10-01,2778.86,1,Checking,109309
15703682,2025-11-01,2479.71,1,Loan,109310
15703682,2025-12-01,2928.22,1,Loan,109311
15703682,2026-01-01,2678.34,1,Investment,109312
15703682,2026-02-01,2457.9,1,Loan,109313
15703682,2026-03-01,2419.41,1,Checking,109314
15703682,2026-04-01,2286.84,1,Checking,109315
15703682,2026-05-01,2195.82,1,Credit Card,109316
15703682,2026-06-01,2381.42,1,Checking,109317
15703682,2026-07-01,2573.03,1,Investment,109318
15703682,2026-08-01,2658.45,1,Savings,109319
15703682,2026-09-01,2488.77,1,Investment,109320
15727391,2025-10-01,137409.18,2,Checking,109321
15727391,2025-11-01,157849.07,2,Checking,109322
15727391,2025-12-01,152098.38,2,Checking,109323
15727391,2026-01-01,137247.05,2,Savings,109324
15727391,2026-02-01,146807.88,2,Savings,109325
15727391,2026-03-01,141509.8,2,Credit Card,109326
15727391,2026-04-01,163923.85,2,Checking,109327
15727391,2026-05-01,140151.48,2,Loan,109328
15727391,2026-06-01,154627.44,2,Loan,109329
15727391,2026-07-01,141122.15,2,Loan,109330
15727391,2026-08-01,139295.24,2,Loan,109331
15727391,2026-09-01,146893.4,2,Loan,109332
15711062,2025-10-01,77419.85,2,Checking,109333
15711062,2025-11-01,95326.36,2,Investment,109334
15711062,2025-12-01,87211.8,2,Loan,109335
15711062,2026-01-01,74792.41,2,Credit Card,109336
15711062,2026-02-01,81776.99,2,Savings,109337
15711062,2026-03-01,83889.33,2,Investment,109338
15711062,2026-04-01,76804.14,2,Investment,109339
15711062,2026-05-01,78055.26,2,Loan,109340
15711062,2026-06-01,88609.52,2,Savings,109341
15711062,2026-07-01,81271.58,2,Investment,109342
15711062,2026-08-01,94254.7,2,Savings,109343
15711062,2026-09-01,94193.02,2,Credit Card,109344
15567339,2025-10-01,3318.33,1,Investment,109345
15567339,2025-11-01,3217.56,1,Credit Card,109346
15567339,2025-12-01,3406.88,1,Credit Card,109347
15567339,2026-01-01,3077.16,1,Checking,109348
15567339,2026-02-01,3579.56,1,Credit Card,109349
15567339,2026-03-01,3240.87,1,Checking,109350
15567339,2026-04-01,2829.29,1,Checking,109351
15567339,2026-05-01,3146.52,1,Credit Card,109352
15567339,2026-06-01,3376.68,1,Savings,109353
15567339,2026-07-01,2826.32,1,Checking,109354
15567339,2026-08-01,2754.82,1,Savings,109355
15567339,2026-09-01,3000.62,1,Credit Card,109356
15760662,2025-10-01,90483.74,1,Loan,109357
15760662,2025-11-01,85555.89,1,Checking,109358
15760662,2025-12-01,78386.46,1,Checking,109359
15760662,2026-01-01,78338.8,1,Credit Card,109360
15760662,2026-02-01,96101.77,1,Loan,109361
15760662,2026-03-01,78048.4,1,Checking,109362
15760662,2026-04-01,75750.17,1,Savings,109363
15760662,2026-05-01,94331.44,1,Loan,109364
15760662,2026-06-01,86602.6,1,Credit Card,109365
15760662,2026-07-01,85686.91,1,Investment,109366
15760662,2026-08-01,93128.65,1,Checking,109367
15760662,2026-09-01,95710.96,1,Checking,109368
15605737,2025-10-01,1444.99,2,Checking,109369
15605737,2025-11-01,1442.51,2,Checking,109370
15605737,2025-12-01,1135.18,2,Savings,109371
15605737,2026-01-01,1127.13,2,Credit Card,109372
15605737,2026-02-01,1157.56,2,Savings,109373
15605737,2026-03-01,1294.58,2,Credit Card,109374
15605737,2026-04-01,1099.8,2,Savings,109375
15605737,2026-05-01,1284.18,2,Credit Card,109376
15605737,2026-06-01,1115.22,2,Savings,109377
15605737,2026-07-01,1221.17,2,Loan,109378
15605737,2026-08-01,1156.43,2,Savings,109379
15605737,2026-09-01,1377.95,2,Investment,109380
15692977,2025-10-01,115878.56,2,Investment,109381
15692977,2025-11-01,149500.85,2,Savings,109382
15692977,2025-12-01,122617.38,2,Checking,109383
15692977,2026-01-01,125948.15,2,Loan,109384
15692977,2026-02-01,149447.44,2,Investment,109385
15692977,2026-03-01,135482.41,2,Savings,109386
15692977,2026-04-01,134028.62,2,Loan,109387
15692977,2026-05-01,134746.85,2,Investment,109388
15692977,2026-06-01,135801.41,2,Investment,109389
15692977,2026-07-01,118458.12,2,Credit Card,109390
15692977,2026-08-01,124693.74,2,Credit Card,109391
15692977,2026-09-01,135485.09,2,Loan,109392
15672082,2025-10-01,2833.92,2,Savings,109393
15672082,2025-11-01,3465.65,2,Loan,109394
15672082,2025-12-01,3418.4,2,Savings,109395
15672082,2026-01-01,3263.8,2,Checking,109396
15672082,2026-02-01,3384.99,2,Savings,109397
15672082,2026-03-01,3056.94,2,Checking,109398
15672082,2026-04-01,3580.03,2,Checking,109399
15672082,2026-05-01,3650.22,2,Savings,109400
15672082,2026-06-01,2818.18,2,Investment,109401
15672082,2026-07-01,3586.22,2,Savings,109402
15672082,2026-08-01,3303.71,2,Checking,109403
15672082,2026-09-01,3290.02,2,Checking,109404
15600280,2025-10-01,2371.83,2,Investment,109405
15600280,2025-11-01,2082.66,2,Credit Card,109406
15600280,2025-12-01,2466.38,2,Checking,109407
15600280,2026-01-01,2096.76,2,Investment,109408
15600280,2026-02-01,2472.28,2,Credit Card,109409
15600280,2026-03-01,1958.63,2,Checking,109410
15600280,2026-04-01,1958.3,2,Savings,109411
15600280,2026-05-01,2010.95,2,Investment,109412
15600280,2026-06-01,2081.06,2,Savings,109413
15600280,2026-07-01,2465.48,2,Savings,109414
15600280,2026-08-01,2056.79,2,Checking,109415
15600280,2026-09-01,2257.11,2,Loan,109416
15804052,2025-10-01,3491.69,2,Investment,109417
15804052,2025-11-01,4311.31,2,Checking,109418
15804052,2025-12-01,3865.65,2,Savings,109419
15804052,2026-01-01,3472.83,2,Savings,109420
15804052,2026-02-01,4634.24,2,Investment,109421
15804052,2026-03-01,4367.12,2,Investment,109422
15804052,2026-04-01,4381.41,2,Savings,109423
15804052,2026-05-01,4321.55,2,Investment,109424
15804052,2026-06-01,3870.91,2,Savings,109425
15804052,2026-07-01,4013.01,2,Investment,109426
15804052,2026-08-01,3973.75,2,Credit Card,109427
15804052,2026-09-01,3548.65,2,Checking,109428
15576065,2025-10-01,177098.0,1,Investment,109429
15576065,2025-11-01,195668.45,1,Credit Card,109430
15576065,2025-12-01,146063.33,1,Savings,109431
15576065,2026-01-01,149968.11,1,Loan,109432
15576065,2026-02-01,177681.9,1,Checking,109433
15576065,2026-03-01,150923.12,1,Credit Card,109434
15576065,2026-04-01,152565.52,1,Investment,109435
15576065,2026-05-01,175291.78,1,Savings,109436
15576065,2026-06-01,147292.53,1,Checking,109437
15576065,2026-07-01,148734.38,1,Checking,109438
15576065,2026-08-01,147806.16,1,Credit Card,109439
15576065,2026-09-01,148053.33,1,Investment,109440
15796838,2025-10-01,90213.21,1,Investment,109441
15796838,2025-11-01,84004.32,1,Checking,109442
15796838,2025-12-01,102663.12,1,Savings,109443
15796838,2026-01-01,89813.23,1,Savings,109444
15796838,2026-02-01,105477.56,1,Checking,109445
15796838,2026-03-01,85441.34,1,Loan,109446
15796838,2026-04-01,85673.58,1,Savings,109447
15796838,2026-05-01,103055.68,1,Credit Card,109448
15796838,2026-06-01,101133.23,1,Investment,109449
15796838,2026-07-01,92339.0,1,Loan,109450
15796838,2026-08-01,98625.11,1,Savings,109451
15796838,2026-09-01,84902.82,1,Investment,109452
15693526,2025-10-01,4014.32,1,Savings,109453
15693526,2025-11-01,4310.69,1,Savings,109454
15693526,2025-12-01,4303.38,1,Loan,109455
15693526,2026-01-01,4597.64,1,Savings,109456
15693526,2026-02-01,3895.65,1,Credit Card,109457
15693526,2026-03-01,4838.63,1,Investment,109458
15693526,2026-04-01,4744.5,1,Credit Card,109459
15693526,2026-05-01,3955.07,1,Savings,109460
15693526,2026-06-01,4847.8,1,Investment,109461
15693526,2026-07-01,4874.29,1,Credit Card,109462
15693526,2026-08-01,4079.4,1,Credit Card,109463
15693526,2026-09-01,4994.07,1,Investment,109464
15748595,2025-10-01,88083.0,2,Savings,109465
15748595,2025-11-01,87765.14,2,Savings,109466
15748595,2025-12-01,87531.83,2,Credit Card,109467
15748595,2026-01-01,70260.17,2,Credit Card,109468
15748595,2026-02-01,86041.26,2,Savings,109469
15748595,2026-03-01,69332.58,2,Checking,109470
15748595,2026-04-01,80443.42,2,Loan,109471
15748595,2026-05-01,81912.57,2,Checking,109472
15748595,2026-06-01,82294.35,2,Credit Card,109473
15748595,2026-07-01,83285.99,2,Checking,109474
15748595,2026-08-01,66424.42,2,Savings,109475
15748595,2026-09-01,73732.83,2,Loan,109476
15679029,2025-10-01,114539.86,1,Credit Card,109477
15679029,2025-11-01,94067.76,1,Investment,109478
15679029,2025-12-01,106529.48,1,Savings,109479
15679029,2026-01-01,89239.87,1,Loan,109480
15679029,2026-02-01,109281.46,1,Checking,109481
15679029,2026-03-01,112697.44,1,Loan,109482
15679029,2026-04-01,111271.75,1,Savings,109483
15679029,2026-05-01,108652.02,1,Investment,109484
15679029,2026-06-01,98911.36,1,Checking,109485
15679029,2026-07-01,111583.13,1,Investment,109486
15679029,2026-08-01,88557.9,1,Savings,109487
15679029,2026-09-01,114747.75,1,Credit Card,109488
15753639,2025-10-01,165658.99,2,Investment,109489
15753639,2025-11-01,151203.76,2,Savings,109490
15753639,2025-12-01,135266.4,2,Savings,109491
15753639,2026-01-01,147814.65,2,Investment,109492
15753639,2026-02-01,154431.41,2,Loan,109493
15753639,2026-03-01,140197.9,2,Credit Card,109494
15753639,2026-04-01,126152.71,2,Savings,109495
15753639,2026-05-01,131075.98,2,Loan,109496
15753639,2026-06-01,146440.53,2,Investment,109497
15753639,2026-07-01,148530.06,2,Credit Card,109498
15753639,2026-08-01,160090.74,2,Investment,109499
15753639,2026-09-01,143452.47,2,Checking,109500
15604138,2025-10-01,4133.2,1,Credit Card,109501
15604138,2025-11-01,4106.17,1,Savings,109502
15604138,2025-12-01,4106.69,1,Investment,109503
15604138,2026-01-01,3969.18,1,Savings,109504
15604138,2026-02-01,3526.88,1,Credit Card,109505
15604138,2026-03-01,3777.73,1,Loan,109506
15604138,2026-04-01,4096.1,1,Savings,109507
15604138,2026-05-01,3884.6,1,Investment,109508
15604138,2026-06-01,3308.32,1,Savings,109509
15604138,2026-07-01,3715.88,1,Investment,109510
15604138,2026-08-01,3724.83,1,Credit Card,109511
15604138,2026-09-01,3946.77,1,Checking,109512
15666095,2025-10-01,74150.1,2,Credit Card,109513
15666095,2025-11-01,76077.23,2,Savings,109514
15666095,2025-12-01,91505.53,2,Checking,109515
15666095,2026-01-01,80928.75,2,Savings,109516
15666095,2026-02-01,68949.69,2,Loan,109517
15666095,2026-03-01,84215.9,2,Credit Card,109518
15666095,2026-04-01,74814.58,2,Savings,109519
15666095,2026-05-01,82671.88,2,Investment,109520
15666095,2026-06-01,75777.72,2,Credit Card,109521
15666095,2026-07-01,83413.96,2,Credit Card,109522
15666095,2026-08-01,71841.89,2,Credit Card,109523
15666095,2026-09-01,89475.18,2,Savings,109524
15643487,2025-10-01,101216.55,1,Loan,109525
15643487,2025-11-01,106681.29,1,Loan,109526
15643487,2025-12-01,91714.7,1,Investment,109527
15643487,2026-01-01,108871.59,1,Investment,109528
15643487,2026-02-01,89738.13,1,Loan,109529
15643487,2026-03-01,120018.48,1,Savings,109530
15643487,2026-04-01,114008.19,1,Checking,109531
15643487,2026-05-01,93225.95,1,Checking,109532
15643487,2026-06-01,104885.71,1,Investment,109533
15643487,2026-07-01,113478.13,1,Credit Card,109534
15643487,2026-08-01,120383.51,1,Investment,109535
15643487,2026-09-01,94976.38,1,Savings,109536
15764033,2025-10-01,112445.96,1,Savings,109537
15764033,2025-11-01,131087.83,1,Savings,109538
15764033,2025-12-01,135357.79,1,Loan,109539
15764033,2026-01-01,111386.74,1,Checking,109540
15764033,2026-02-01,121702.93,1,Credit Card,109541
15764033,2026-03-01,137456.31,1,Savings,109542
15764033,2026-04-01,117606.62,1,Investment,109543
15764033,2026-05-01,135902.23,1,Savings,109544
15764033,2026-06-01,126917.37,1,Checking,109545
15764033,2026-07-01,127984.5,1,Investment,109546
15764033,2026-08-01,135476.63,1,Savings,109547
15764033,2026-09-01,120660.82,1,Savings,109548
15747288,2025-10-01,58701.3,1,Loan,109549
15747288,2025-11-01,55167.22,1,Loan,109550
15747288,2025-12-01,63940.48,1,Checking,109551
15747288,2026-01-01,56669.66,1,Checking,109552
15747288,2026-02-01,66093.15,1,Loan,109553
15747288,2026-03-01,55846.3,1,Loan,109554
15747288,2026-04-01,68385.99,1,Loan,109555
15747288,2026-05-01,60253.11,1,Loan,109556
15747288,2026-06-01,58126.53,1,Savings,109557
15747288,2026-07-01,69311.68,1,Credit Card,109558
15747288,2026-08-01,65386.47,1,Investment,109559
15747288,2026-09-01,60947.87,1,Savings,109560
15790599,2025-10-01,160432.27,2,Checking,109561
15790599,2025-11-01,127102.53,2,Savings,109562
